address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
457522,Pharmacie des Halles,"10 Boulevard de Sébastopol, Paris, France",poi,Paris,48.859198,2.348801,http://tour-pedia.org/api/getPlaceDetails?id=457522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457522,,,
457523,Bernier Florence,"49 Rue de Rivoli, Paris 01, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457523,,,
457524,Rybojad Korchia Jocelyne,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457524,,,
457525,Hôpital Esquirol,"45 Rue de Rivoli, Paris, France",poi,Paris,48.858698,2.347169,http://tour-pedia.org/api/getPlaceDetails?id=457525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457525,,,
457526,Mutuelle du Ministère de la Justice,"53 Rue de Rivoli, Paris, France",poi,Paris,48.859008,2.346431,http://tour-pedia.org/api/getPlaceDetails?id=457526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457526,,,
457527,Sadoun Marc-Vidal,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457527,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457527,,,
457528,Le Portail des EHPAD,"102 Rue de Rivoli, Paris, France",poi,Paris,48.858772,2.347723,http://tour-pedia.org/api/getPlaceDetails?id=457528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457528,,,
457529,Image,"23 Boulevard de Sébastopol, Paris, France",poi,Paris,48.859697,2.348642,http://tour-pedia.org/api/getPlaceDetails?id=457529,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457529,,,
457530,S.C.M Groupe Médical,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457530,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457530,,,
457531,Groupe Initiatives Mutuelles,"53 Rue de Rivoli, Paris, France",poi,Paris,48.859008,2.346431,http://tour-pedia.org/api/getPlaceDetails?id=457531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457531,,,
457532,Abitbol Elie,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457532,,,
457533,Trinity International Church,"15 Rue des Lavandières Sainte-Opportune, Paris, France",poi,Paris,48.858714,2.345935,http://tour-pedia.org/api/getPlaceDetails?id=457533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457533,,,
457534,Vialard Laurent,"96 Rue de Rivoli, Paris, France",poi,Paris,48.858479,2.34863,http://tour-pedia.org/api/getPlaceDetails?id=457534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457534,,,
457535,Benfredj Paul,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457535,,,
457536,Ghanassia Claude,"116 Rue de Rivoli, Paris, France",poi,Paris,48.859309,2.346068,http://tour-pedia.org/api/getPlaceDetails?id=457536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457536,,,
457537,Merchak Merchak,"19 Boulevard de Sébastopol, Paris, France",poi,Paris,48.859665,2.348624,http://tour-pedia.org/api/getPlaceDetails?id=457537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457537,,,
457538,Falavigna Dominique,"6 Boulevard de Sébastopol, Paris, France",poi,Paris,48.858898,2.348632,http://tour-pedia.org/api/getPlaceDetails?id=457538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457538,,,
457539,Elalouf Sylvain,"5 Rue des Halles, Paris, France",poi,Paris,48.859089,2.347138,http://tour-pedia.org/api/getPlaceDetails?id=457539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457539,,,
457540,Veroli Aldo,"2 Rue des Halles, Paris, France",poi,Paris,48.85918,2.347521,http://tour-pedia.org/api/getPlaceDetails?id=457540,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457540,,,
457541,Leguil Xavier,"96 Rue de Rivoli, Paris, France",poi,Paris,48.858479,2.34863,http://tour-pedia.org/api/getPlaceDetails?id=457541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457541,,,
457542,Zaleski-Benfredj Annick,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457542,,,
457543,Seznec Jean-Christophe,"Rue des Halles, Paris, France",poi,Paris,48.859531,2.346744,http://tour-pedia.org/api/getPlaceDetails?id=457543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457543,,,
457544,Dejeune Hélène,"49 Rue de Rivoli, Paris, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457544,,,
457545,Bertal Jean-Raphael,"9 Rue des Halles, Paris, France",poi,Paris,48.859536,2.34674,http://tour-pedia.org/api/getPlaceDetails?id=457545,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457545,,,
457546,Aubert Garaialde Olivia,"49 Rue de Rivoli, Paris, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457546,,,
457547,Cab Groupe Pluridisciplinaire d'avocat,"61 Rue de Rivoli, Paris, France",poi,Paris,48.859239,2.345616,http://tour-pedia.org/api/getPlaceDetails?id=457547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457547,,,
457548,Scm Berbougall,"49 Rue de Rivoli, Paris 01, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457548,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457548,,,
457549,Sebin Sandrine,"96 Rue de Rivoli, Paris, France",poi,Paris,48.858479,2.34863,http://tour-pedia.org/api/getPlaceDetails?id=457549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457549,,,
457550,Le Gall Sandrine,"49 Rue de Rivoli, Paris 01, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457550,,,
457551,Lang Pauline,"6 Boulevard de Sébastopol, Paris, France",poi,Paris,48.858898,2.348632,http://tour-pedia.org/api/getPlaceDetails?id=457551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457551,,,
457552,Munoz Ubaldo,"6 Rue des Halles, Paris, France",poi,Paris,48.859312,2.347264,http://tour-pedia.org/api/getPlaceDetails?id=457552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457552,,,
457553,Zolty Liliane,"8 Rue Jean Lantier, Paris, France",poi,Paris,48.858558,2.346448,http://tour-pedia.org/api/getPlaceDetails?id=457553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457553,,,
457554,Rodriguez Alix,"14 Boulevard de Sébastopol, Paris, France",poi,Paris,48.859533,2.348994,http://tour-pedia.org/api/getPlaceDetails?id=457554,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457554,,,
457555,Rosowsky Elena,"6 Boulevard de Sébastopol, Paris, France",poi,Paris,48.858898,2.348632,http://tour-pedia.org/api/getPlaceDetails?id=457555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457555,,,
457556,Manescau Valerie Leonie,"6 Rue des Halles, Paris, France",poi,Paris,48.859312,2.347264,http://tour-pedia.org/api/getPlaceDetails?id=457556,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457556,,,
457557,Cabinet d'Orthophonie Rivoli,"49 Rue de Rivoli, Paris, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457557,,,
457558,Bénédicte GRANDJACQUES,"49 Rue de Rivoli, Paris, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457558,,,
457559,Boursette Stephane Jean,"49 Rue de Rivoli, Paris 01, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457559,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457559,,,
457560,Marin-Curtoud Simon,"49 Rue de Rivoli, Paris, France",poi,Paris,48.858872,2.34675,http://tour-pedia.org/api/getPlaceDetails?id=457560,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457560,,,
457561,Paroisse Saint Merry,"76 Rue de la Verrerie, Paris, France",poi,Paris,48.859084,2.3508,http://tour-pedia.org/api/getPlaceDetails?id=457561,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457561,,,
457562,Parking Saint Martin Rivoli,"5 Rue Pernelle, Paris, France",poi,Paris,48.858426,2.350212,http://tour-pedia.org/api/getPlaceDetails?id=457562,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457562,,,
457563,Ecole Collège Saint-Merri,"8 Rue du Cloître Saint-Merri, Paris, France",poi,Paris,48.858988,2.351623,http://tour-pedia.org/api/getPlaceDetails?id=457563,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457563,,,
457564,Pharmacie de la Tour,"18 Rue Saint-Martin, Paris, France",poi,Paris,48.858436,2.350006,http://tour-pedia.org/api/getPlaceDetails?id=457564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457564,,,
457565,Marie Pierre,"3 Rue du Cloître Saint-Merri, Paris, France",poi,Paris,48.858833,2.351674,http://tour-pedia.org/api/getPlaceDetails?id=457565,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457565,,,
457566,Glam'Optique,"66 Rue de la Verrerie, Paris, France",poi,Paris,48.858562,2.351473,http://tour-pedia.org/api/getPlaceDetails?id=457566,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457566,,,
457567,Thongsavane Julie,"24 Rue Saint-Martin, Paris, France",poi,Paris,48.858665,2.350248,http://tour-pedia.org/api/getPlaceDetails?id=457567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457567,,,
457568,Durepaire Philippe,"6 Rue Pernelle, Paris, France",poi,Paris,48.858516,2.350213,http://tour-pedia.org/api/getPlaceDetails?id=457568,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457568,,,
457569,Grinda Cécile,"11 Rue Saint-Bon, Paris, France",poi,Paris,48.858677,2.35064,http://tour-pedia.org/api/getPlaceDetails?id=457569,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457569,,,
457570,Centres d'Adaptation Psychopédagogiques,"11 Rue Saint-Merri, Paris, France",poi,Paris,48.859309,2.352886,http://tour-pedia.org/api/getPlaceDetails?id=457570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457570,,,
457571,Sebbagh Moise,"19 Rue des Lombards, Paris, France",poi,Paris,48.859186,2.349482,http://tour-pedia.org/api/getPlaceDetails?id=457571,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457571,,,
457572,Adwokat Sylvie,"20 Rue du Renard, Paris, France",poi,Paris,48.859553,2.352712,http://tour-pedia.org/api/getPlaceDetails?id=457572,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457572,,,
457573,Guedj Sophie,"81 Rue de la Verrerie, Paris, France",poi,Paris,48.858564,2.351208,http://tour-pedia.org/api/getPlaceDetails?id=457573,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457573,,,
457574,Gorostis Yann,"20 Rue du Renard, Paris, France",poi,Paris,48.859589,2.352707,http://tour-pedia.org/api/getPlaceDetails?id=457574,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457574,,,
457575,Haour France Georgette Charlotte,"2 Rue Brisemiche, Paris, France",poi,Paris,48.859066,2.351491,http://tour-pedia.org/api/getPlaceDetails?id=457575,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457575,,,
457576,F.h.b,"22 Avenue Victoria, Paris, France",poi,Paris,48.858277,2.346097,http://tour-pedia.org/api/getPlaceDetails?id=457576,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457576,,,
457577,Kowalewski Pierre,"16 Avenue Victoria, Paris, France",poi,Paris,48.858123,2.346837,http://tour-pedia.org/api/getPlaceDetails?id=457577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457577,,,
457578,Dentiste Robert Séror,"24 Avenue Victoria, Paris, France",poi,Paris,48.858326,2.346091,http://tour-pedia.org/api/getPlaceDetails?id=457578,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457578,,,
457579,RATP,"Avenue Victoria, Paris, France",poi,Paris,48.85712,2.349381,http://tour-pedia.org/api/getPlaceDetails?id=457579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457579,,,
457580,M'Optique,"4 Rue de la Coutellerie, Paris, France",poi,Paris,48.857301,2.350324,http://tour-pedia.org/api/getPlaceDetails?id=457580,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457580,,,
457581,Institut de Beaute Body'Minute,"5 Bis Rue de la Tacherie, Paris, France",poi,Paris,48.857473,2.349883,http://tour-pedia.org/api/getPlaceDetails?id=457581,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457581,,,
457582,Bernardeau Max,"80 Rue de Rivoli, Paris, France",poi,Paris,48.857837,2.350654,http://tour-pedia.org/api/getPlaceDetails?id=457582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457582,,,
457583,Zala Michel,"37 Rue de Rivoli, Paris, France",poi,Paris,48.857866,2.349722,http://tour-pedia.org/api/getPlaceDetails?id=457583,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457583,,,
457584,Giriat Christine,"68 Rue de Rivoli, Paris, France",poi,Paris,48.857489,2.351946,http://tour-pedia.org/api/getPlaceDetails?id=457584,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457584,,,
457585,Eye's Contact,"4 Rue du Renard, Paris, France",poi,Paris,48.857929,2.351811,http://tour-pedia.org/api/getPlaceDetails?id=457585,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457585,,,
457586,Cassourra Alain,"37 Rue de Rivoli, Paris, France",poi,Paris,48.857866,2.349722,http://tour-pedia.org/api/getPlaceDetails?id=457586,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457586,,,
457587,Monson Catherine,"35 Rue de Rivoli, Paris, France",poi,Paris,48.857749,2.350209,http://tour-pedia.org/api/getPlaceDetails?id=457587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457587,,,
457588,Baldasarri Maryse,"78 Rue de Rivoli, Paris, France",poi,Paris,48.85779,2.35082,http://tour-pedia.org/api/getPlaceDetails?id=457588,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457588,,,
457589,Vabre Claire,"78 Rue de Rivoli, Paris, France",poi,Paris,48.85779,2.35082,http://tour-pedia.org/api/getPlaceDetails?id=457589,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457589,,,
457590,Delaine Didier,"00033 Rue de Rivoli, Paris, France",poi,Paris,48.857586,2.350736,http://tour-pedia.org/api/getPlaceDetails?id=457590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457590,,,
457591,Arrata François,"84 Rue de Rivoli, Paris, France",poi,Paris,48.857943,2.350299,http://tour-pedia.org/api/getPlaceDetails?id=457591,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457591,,,
457592,Decoulare De La Fontain Yves,"37 Rue de Rivoli, Paris, France",poi,Paris,48.857866,2.349722,http://tour-pedia.org/api/getPlaceDetails?id=457592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457592,,,
457593,Giroud Guillaume,"78 Rue de Rivoli, Paris, France",poi,Paris,48.85779,2.35082,http://tour-pedia.org/api/getPlaceDetails?id=457593,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457593,,,
457594,Fournet Michele,"8 Rue Saint-Martin, Paris, France",poi,Paris,48.857464,2.349189,http://tour-pedia.org/api/getPlaceDetails?id=457594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457594,,,
457595,Prost Yanis,"4 Rue de la Coutellerie, Paris, France",poi,Paris,48.85743,2.350308,http://tour-pedia.org/api/getPlaceDetails?id=457595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457595,,,
457596,Pierrat Jacques,"61 Rue de la Verrerie, Paris, France",poi,Paris,48.858102,2.352776,http://tour-pedia.org/api/getPlaceDetails?id=457596,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457596,,,
457597,Chereau Cecile,"80 Rue de Rivoli, Paris 04, France",poi,Paris,48.857837,2.350654,http://tour-pedia.org/api/getPlaceDetails?id=457597,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457597,,,
457598,Gouirand Sylviane,"52 Rue de la Verrerie, Paris, France",poi,Paris,48.858168,2.352488,http://tour-pedia.org/api/getPlaceDetails?id=457598,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457598,,,
457599,Leze Martine,"3 Rue du Renard, Paris 04, France",poi,Paris,48.85782,2.351465,http://tour-pedia.org/api/getPlaceDetails?id=457599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457599,,,
457600,Fournigault Marie,"37 Rue de Rivoli, Paris, France",poi,Paris,48.857866,2.349722,http://tour-pedia.org/api/getPlaceDetails?id=457600,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457600,,,
457601,Europtical,"46 Rue des Archives, Paris 04eme, France",poi,Paris,48.859356,2.356272,http://tour-pedia.org/api/getPlaceDetails?id=457601,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457601,,,
457602,Shaï Optic,"50 Rue Sainte-Croix de la Bretonnerie, Paris, France",poi,Paris,48.858849,2.354343,http://tour-pedia.org/api/getPlaceDetails?id=457602,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457602,,,
457603,Matériel Médical du Marais,"1 Rue du Plâtre, Paris, France",poi,Paris,48.858994,2.355493,http://tour-pedia.org/api/getPlaceDetails?id=457603,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457603,,,
457604,Pharmacie du Village,"26 Rue du Temple, Paris, France",poi,Paris,48.859036,2.353795,http://tour-pedia.org/api/getPlaceDetails?id=457604,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457604,,,
457605,pharmacie du temple,"43 Rue du Temple, Paris, France",poi,Paris,48.859701,2.35408,http://tour-pedia.org/api/getPlaceDetails?id=457605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457605,,,
457606,Vol Au Vent,"34 Rue des Archives, Paris, France",poi,Paris,48.858697,2.355551,http://tour-pedia.org/api/getPlaceDetails?id=457606,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457606,,,
457607,OPTIC 2000,"32 Rue du Temple, Paris, France",poi,Paris,48.859387,2.354068,http://tour-pedia.org/api/getPlaceDetails?id=457607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457607,,,
457608,Ecole Maternelle,"40 Rue des Archives, Paris, France",poi,Paris,48.859059,2.356005,http://tour-pedia.org/api/getPlaceDetails?id=457608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457608,,,
457609,Centre Histo Pathologique,"16 Rue du Plâtre, Paris, France",poi,Paris,48.859388,2.354626,http://tour-pedia.org/api/getPlaceDetails?id=457609,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457609,,,
457610,Martel Bernard,"37 Rue des Archives, Paris, France",poi,Paris,48.859623,2.356567,http://tour-pedia.org/api/getPlaceDetails?id=457610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457610,,,
457611,École Primaire,"Paris, France",poi,Paris,48.858734,2.356524,http://tour-pedia.org/api/getPlaceDetails?id=457611,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457611,,,
457612,Angel - Khenkine,"43 Rue du Temple, Paris, France",poi,Paris,48.8597,2.354093,http://tour-pedia.org/api/getPlaceDetails?id=457612,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457612,,,
457613,Delvaux Bernard,"37 Rue des Blancs Manteaux, Paris, France",poi,Paris,48.859615,2.355297,http://tour-pedia.org/api/getPlaceDetails?id=457613,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457613,,,
457614,Mme STARCK Claude,"52 Rue des Archives, Paris, France",poi,Paris,48.859779,2.356698,http://tour-pedia.org/api/getPlaceDetails?id=457614,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457614,,,
457615,Beaucousin Anne Sylvie,"41 Rue du Temple, Paris, France",poi,Paris,48.859555,2.353964,http://tour-pedia.org/api/getPlaceDetails?id=457615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457615,,,
457616,Martin Patrick Dominique,"41 Rue du Temple, Paris, France",poi,Paris,48.859557,2.353981,http://tour-pedia.org/api/getPlaceDetails?id=457616,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457616,,,
457617,Bouquier Jean-Jacques,"18 Rue du Temple, Paris, France",poi,Paris,48.85855,2.353475,http://tour-pedia.org/api/getPlaceDetails?id=457617,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=457617,,,
